train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
1.0,1.0,1.0,1.0,1.0,0.015400136698586628,4.804842649959028,1.0,1.0,1.0,1.0,1.0,0.00876563589740247,2.743644035886973,1715717600,,True,10,91dbcf48,2024-05-14_22-13-20,36.177064180374146,357.73739194869995,54940,AT-MB-PC-E13,127.0.0.1,357.73739194869995,10,256,3,1e-05,91dbcf48
1.0,1.0,1.0,1.0,1.0,7.725177224055681e-09,2.4102552939053723e-06,1.0,1.0,1.0,1.0,1.0,6.7721678488650246e-09,2.1196885366947527e-06,1715717627,,True,10,1f1d9006,2024-05-14_22-13-47,41.65916299819946,377.81210374832153,33880,AT-MB-PC-E13,127.0.0.1,377.81210374832153,10,256,6,0.001,1f1d9006
0.54713,0.53287,0.76392,0.62781,0.58891,0.6923625385149931,216.01711201667786,0.5822,0.56308,0.7338,0.6372,0.63507,0.6919114572552446,216.56828612089157,1715717703,,True,2,6a1adaee,2024-05-14_22-15-03,37.78559875488281,102.56233215332031,54940,AT-MB-PC-E13,127.0.0.1,102.56233215332031,2,256,3,1e-05,6a1adaee
0.49995,0.49997,0.94561,0.6541,0.49996,0.6939692331048158,216.51840072870255,0.5002,0.50012,0.8162,0.62021,0.50119,0.6933959097907947,217.03291976451874,1715717728,,True,2,fdcefdec,2024-05-14_22-15-28,35.79260492324829,100.6787326335907,33880,AT-MB-PC-E13,127.0.0.1,100.6787326335907,2,256,6,1e-05,fdcefdec
1.0,1.0,1.0,1.0,1.0,1.7444054052271567e-05,0.005442544864308729,1.0,1.0,1.0,1.0,1.0,1.2484428072883357e-05,0.003907625986812491,1715718095,,True,10,e02fa70f,2024-05-14_22-21-35,35.04737710952759,391.39977502822876,54940,AT-MB-PC-E13,127.0.0.1,391.39977502822876,10,64,3,0.0001,e02fa70f
1.0,1.0,1.0,1.0,1.0,6.673793824198458e-08,2.082223673149919e-05,1.0,1.0,1.0,1.0,1.0,6.200738335572883e-08,1.9408310990343125e-05,1715718121,,True,10,80de7614,2024-05-14_22-22-01,38.00167441368103,392.4482879638672,33880,AT-MB-PC-E13,127.0.0.1,392.4482879638672,10,256,3,0.001,80de7614
0.5007,0.50057,0.61348,0.55131,0.50103,0.693205720721147,216.28018486499786,0.502,0.50143,0.6996,0.58417,0.51103,0.6931308128963263,216.94994443655014,1715718194,,True,2,32f26871,2024-05-14_22-23-14,37.22414302825928,99.12947654724121,54940,AT-MB-PC-E13,127.0.0.1,99.12947654724121,2,256,10,0.0001,32f26871
0.5,0.5,0.00441,0.00874,0.49999,0.6937527704315308,216.4508643746376,0.5,0.5,0.0206,0.03957,0.50059,0.693251441081111,216.98770105838776,1715718217,,True,2,04d6b164,2024-05-14_22-23-37,38.17956614494324,96.25830721855164,33880,AT-MB-PC-E13,127.0.0.1,96.25830721855164,2,128,10,1e-05,04d6b164
0.51137,0.51459,0.40094,0.45071,0.52323,0.6928337621383178,216.16413378715515,0.55,0.58967,0.3288,0.42219,0.60315,0.6913734341200929,216.39988487958908,1715718291,,True,2,daf357bf,2024-05-14_22-24-51,36.43847036361694,96.67326068878174,54940,AT-MB-PC-E13,127.0.0.1,96.67326068878174,2,128,6,0.0001,daf357bf
0.54713,0.53287,0.76392,0.62781,0.58891,0.692362538132912,216.01711189746857,0.5822,0.56308,0.7338,0.6372,0.63507,0.691911458778686,216.56828659772873,1715718314,,True,2,29da1fc5,2024-05-14_22-25-14,38.66702055931091,96.55458116531372,33880,AT-MB-PC-E13,127.0.0.1,96.55458116531372,2,256,3,1e-05,29da1fc5
1.0,1.0,1.0,1.0,1.0,1.5939909289221268e-09,4.973251698237036e-07,1.0,1.0,1.0,1.0,1.0,4.367932533238746e-09,1.3671628829037274e-06,1715718623,,True,10,bd25e636,2024-05-14_22-30-23,27.665355682373047,331.63221406936646,54940,AT-MB-PC-E13,127.0.0.1,331.63221406936646,10,128,10,0.001,bd25e636
0.49995,0.49997,0.94561,0.6541,0.49996,0.6939692352062616,216.51840138435364,0.5002,0.50012,0.8162,0.62021,0.50119,0.6933959116950964,217.03292036056519,1715718409,,True,2,a33bc238,2024-05-14_22-26-49,32.884681701660156,95.05219626426697,33880,AT-MB-PC-E13,127.0.0.1,95.05219626426697,2,256,6,1e-05,a33bc238
1.0,1.0,1.0,1.0,1.0,3.010063768786419e-08,9.391398958613628e-06,1.0,1.0,1.0,1.0,1.0,2.9087905912835044e-08,9.104514550717369e-06,1715718685,,True,10,3af3c7ef,2024-05-14_22-31-25,25.253556966781616,275.1145341396332,33880,AT-MB-PC-E13,127.0.0.1,275.1145341396332,10,64,3,0.001,3af3c7ef
0.5007,0.50057,0.61348,0.55131,0.50103,0.6932057199569849,216.28018462657928,0.502,0.50143,0.6996,0.58417,0.51103,0.6931308115633151,216.94994401931763,1715718699,,True,2,f3316861,2024-05-14_22-31-39,30.647595167160034,75.900071144104,54940,AT-MB-PC-E13,127.0.0.1,75.900071144104,2,128,10,0.0001,f3316861
0.54713,0.53287,0.76392,0.62781,0.58891,0.6923625404253985,216.0171126127243,0.5822,0.56308,0.7338,0.6372,0.63507,0.6919114561126636,216.5682857632637,1715718755,,True,2,643b364b,2024-05-14_22-32-35,25.05053973197937,70.38805031776428,33880,AT-MB-PC-E13,127.0.0.1,70.38805031776428,2,128,3,1e-05,643b364b
0.51137,0.51459,0.40094,0.45071,0.52323,0.6928337625203989,216.16413390636444,0.55,0.58967,0.3288,0.42219,0.60315,0.6913734327870816,216.39988446235657,1715718772,,True,2,d94895ad,2024-05-14_22-32-52,29.63570547103882,72.9919981956482,54940,AT-MB-PC-E13,127.0.0.1,72.9919981956482,2,64,6,0.0001,d94895ad
0.5,0.5,0.00441,0.00874,0.49999,0.6937527731060982,216.45086520910263,0.5,0.5,0.0206,0.03957,0.50059,0.6932514420332619,216.98770135641098,1715718829,,True,2,25c94897,2024-05-14_22-33-49,28.01472282409668,73.92026591300964,33880,AT-MB-PC-E13,127.0.0.1,73.92026591300964,2,256,10,1e-05,25c94897
0.49995,0.49997,0.94561,0.6541,0.49996,0.6939692344420996,216.51840114593506,0.5002,0.50012,0.8162,0.62021,0.50119,0.6933959094099343,217.03291964530945,1715718846,,True,2,cf40ee68,2024-05-14_22-34-06,30.57538604736328,74.35770153999329,54940,AT-MB-PC-E13,127.0.0.1,74.35770153999329,2,256,6,1e-05,cf40ee68
1.0,1.0,1.0,1.0,1.0,1.7348786222430117e-08,5.412821301398196e-06,1.0,1.0,1.0,1.0,1.0,1.2461252340969736e-08,3.900371982723527e-06,1715719123,,True,10,75a83ec2,2024-05-14_22-38-43,27.295803546905518,293.1778860092163,33880,AT-MB-PC-E13,127.0.0.1,293.1778860092163,10,64,6,0.001,75a83ec2
1.0,1.0,1.0,1.0,1.0,5.0875591534832594e-08,1.587318455886777e-05,1.0,1.0,1.0,1.0,1.0,3.6740460548246824e-08,1.1499764151601255e-05,1715719136,,True,10,2f99176f,2024-05-14_22-38-56,28.776182413101196,289.0444345474243,54940,AT-MB-PC-E13,127.0.0.1,289.0444345474243,10,128,6,0.001,2f99176f
1.0,1.0,1.0,1.0,1.0,1.9584156472053103e-07,6.110256819280568e-05,1.0,1.0,1.0,1.0,1.0,1.806816237073856e-07,5.655334822041169e-05,1715719393,,True,10,c871ef0d,2024-05-14_22-43-13,25.708130598068237,269.98644852638245,33880,AT-MB-PC-E13,127.0.0.1,269.98644852638245,10,256,3,0.001,c871ef0d
1.0,1.0,1.0,1.0,1.0,5.400954263560043e-08,1.6850977302307335e-05,1.0,1.0,1.0,1.0,1.0,5.180603412782375e-08,1.6215288682008833e-05,1715719404,,True,10,0e50083c,2024-05-14_22-43-24,26.791643142700195,268.4905824661255,54940,AT-MB-PC-E13,127.0.0.1,268.4905824661255,10,64,3,0.001,0e50083c
0.98187,0.98843,0.97516,0.98175,0.99297,0.2685741655556818,83.79513965337273,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1715719681,,True,10,570a34cc,2024-05-14_22-48-01,26.37978720664978,288.30053424835205,33880,AT-MB-PC-E13,127.0.0.1,288.30053424835205,10,128,6,0.001,570a34cc
0.54713,0.53287,0.76392,0.62781,0.58891,0.692362538132912,216.01711189746857,0.5822,0.56308,0.7338,0.6372,0.63507,0.6919114561126636,216.5682857632637,1715719471,,True,2,34963ebd,2024-05-14_22-44-31,24.755334615707397,66.74439764022827,54940,AT-MB-PC-E13,127.0.0.1,66.74439764022827,2,64,3,1e-05,34963ebd
1.0,1.0,1.0,1.0,1.0,2.388005897013538e-10,7.45057839868224e-08,1.0,1.0,1.0,1.0,1.0,3.0944880381953086e-10,9.685747559551316e-08,1715719759,,True,10,01dd54e4,2024-05-14_22-49-19,28.68652057647705,287.3714408874512,54940,AT-MB-PC-E13,127.0.0.1,287.3714408874512,10,256,6,0.001,01dd54e4
0.54713,0.53287,0.76392,0.62781,0.58891,0.6923625375597905,216.01711171865463,0.5822,0.56308,0.7338,0.6372,0.63507,0.6919114585882559,216.56828653812408,1715719750,,True,2,9fca5346,2024-05-14_22-49-10,25.085352182388306,68.40902805328369,33880,AT-MB-PC-E13,127.0.0.1,68.40902805328369,2,128,3,1e-05,9fca5346
1.0,1.0,1.0,1.0,1.0,2.36171145674168e-08,7.368539745034042e-06,1.0,1.0,1.0,1.0,1.0,1.950712694180858e-08,6.1057307327860855e-06,1715720034,,True,10,1a071916,2024-05-14_22-53-54,26.553205251693726,284.24295711517334,33880,AT-MB-PC-E13,127.0.0.1,284.24295711517334,10,128,6,0.001,1a071916
1.0,1.0,1.0,1.0,1.0,1.8565762088308715e-07,5.792517771552319e-05,1.0,1.0,1.0,1.0,1.0,1.7349227360172947e-07,5.430308163734132e-05,1715720029,,True,10,0bf68b68,2024-05-14_22-53-49,25.387056589126587,270.62632751464844,54940,AT-MB-PC-E13,127.0.0.1,270.62632751464844,10,256,3,0.001,0bf68b68
0.49995,0.49997,0.94561,0.6541,0.49996,0.6939692344420996,216.51840114593506,0.5002,0.50012,0.8162,0.62021,0.50119,0.6933959115046663,217.03292030096054,1715720102,,True,2,e7830f4c,2024-05-14_22-55-02,26.94357991218567,72.46647715568542,54940,AT-MB-PC-E13,127.0.0.1,72.46647715568542,2,256,6,1e-05,e7830f4c
0.54713,0.53287,0.76392,0.62781,0.58891,0.6923625350762637,216.01711094379425,0.5822,0.56308,0.7338,0.6372,0.63507,0.6919114595404068,216.5682868361473,1715720104,,True,2,09d69864,2024-05-14_22-55-04,25.614736080169678,69.24138522148132,33880,AT-MB-PC-E13,127.0.0.1,69.24138522148132,2,256,3,1e-05,09d69864
